Datas,Como
2020/02/25,0
2020/02/26,0
2020/02/27,0
2020/02/28,0
2020/02/29,1
2020/03/01,1
2020/03/02,0
2020/03/03,2
2020/03/04,1
2020/03/05,6
2020/03/06,0
2020/03/07,12
2020/03/08,4
2020/03/09,13
2020/03/10,6
2020/03/11,31
2020/03/12,21
2020/03/13,20
2020/03/14,36
2020/03/15,30
2020/03/16,36
2020/03/17,36
2020/03/18,30
2020/03/19,52
2020/03/20,42
2020/03/21,72
2020/03/22,60
2020/03/23,69
2020/03/24,54
2020/03/25,71
2020/03/26,56
2020/03/27,54
2020/03/28,87
2020/03/29,111
2020/03/30,47
2020/03/31,40
2020/04/01,56
2020/04/02,48
2020/04/03,51
2020/04/04,63
2020/04/05,65
2020/04/06,89
2020/04/07,52
2020/04/08,17
2020/04/09,63
2020/04/10,81
2020/04/11,139
2020/04/12,99
2020/04/13,91
2020/04/14,91
2020/04/15,48
2020/04/16,79
2020/04/17,52
2020/04/18,154
2020/04/19,49
2020/04/20,62
2020/04/21,42
2020/04/22,89
2020/04/23,83
2020/04/24,107
2020/04/25,71
2020/04/26,83
2020/04/27,51
2020/04/28,78
2020/04/29,53
2020/04/30,37
2020/05/01,27
2020/05/02,22
2020/05/03,20
2020/05/04,19
2020/05/05,32
2020/05/06,37
2020/05/07,39
2020/05/08,30
2020/05/09,10
2020/05/10,16
2020/05/11,8
2020/05/12,42
2020/05/13,10
2020/05/14,42
2020/05/15,14
2020/05/16,13
2020/05/17,4
2020/05/18,4
2020/05/19,13
2020/05/20,14
2020/05/21,18
2020/05/22,35
2020/05/23,34
2020/05/24,10
2020/05/25,3
2020/05/26,25
2020/05/27,7
2020/05/28,31
2020/05/29,14
2020/05/30,3
2020/05/31,13
2020/06/01,1
2020/06/02,26
2020/06/03,10
2020/06/04,4
2020/06/05,18
2020/06/06,9
2020/06/07,1
2020/06/08,13
2020/06/09,11
2020/06/10,7
2020/06/11,4
2020/06/12,13
2020/06/13,6
2020/06/14,13
2020/06/15,19
2020/06/16,10
2020/06/17,5
2020/06/18,12
2020/06/19,8
2020/06/20,8
2020/06/21,2
2020/06/22,13
2020/06/23,2
2020/06/24,2
2020/06/25,8
2020/06/26,9
2020/06/27,5
2020/06/28,1
2020/06/29,0
2020/06/30,0
2020/07/01,1
2020/07/02,4
2020/07/03,2
2020/07/04,3
2020/07/05,5
2020/07/06,5
2020/07/07,0
2020/07/08,2
2020/07/09,1
2020/07/10,5
2020/07/11,8
2020/07/12,1
2020/07/13,4
2020/07/14,0
2020/07/15,0
2020/07/16,4
2020/07/17,1
2020/07/18,1
2020/07/19,1
2020/07/20,2
2020/07/21,0
2020/07/22,1
2020/07/23,1
2020/07/24,1
2020/07/25,2
2020/07/26,3
2020/07/27,2
2020/07/28,0
2020/07/29,1
2020/07/30,4
2020/07/31,1
2020/08/01,1
2020/08/02,1
2020/08/03,0
2020/08/04,3
2020/08/05,5
2020/08/06,5
2020/08/07,5
2020/08/08,1
2020/08/09,6
2020/08/10,0
2020/08/11,3
2020/08/12,8
2020/08/13,1
2020/08/14,6
2020/08/15,0
2020/08/16,1
2020/08/17,10
2020/08/18,4
2020/08/19,3
2020/08/20,12
2020/08/21,8
2020/08/22,4
2020/08/23,14
2020/08/24,10
2020/08/25,15
2020/08/26,9
2020/08/27,11
2020/08/28,13
2020/08/29,14
2020/08/30,25
2020/08/31,8
2020/09/01,7
2020/09/02,11
2020/09/03,13
2020/09/04,13
2020/09/05,15
2020/09/06,3
2020/09/07,0
2020/09/08,14
2020/09/09,2
2020/09/10,7
2020/09/11,6
2020/09/12,12
2020/09/13,29
2020/09/14,11
2020/09/15,2
2020/09/16,2
2020/09/17,7
2020/09/18,7
2020/09/19,9
2020/09/20,9
2020/09/21,5
2020/09/22,3
2020/09/23,5
2020/09/24,1
2020/09/25,10
2020/09/26,10
2020/09/27,6
2020/09/28,1
2020/09/29,23
2020/09/30,4
2020/10/01,9
2020/10/02,5
2020/10/03,7
2020/10/04,3
2020/10/05,1
2020/10/06,17
2020/10/07,45
2020/10/08,28
2020/10/09,34
2020/10/10,34
2020/10/11,36
2020/10/12,26
2020/10/13,61
2020/10/14,67
2020/10/15,63
2020/10/16,190
2020/10/17,171
2020/10/18,154
2020/10/19,31
2020/10/20,79
2020/10/21,263
2020/10/22,328
2020/10/23,206
2020/10/24,108
2020/10/25,398
2020/10/26,141
2020/10/27,215
2020/10/28,440
2020/10/29,573
2020/10/30,890
2020/10/31,475
2020/11/01,485
2020/11/02,733
2020/11/03,459
2020/11/04,457
2020/11/05,615
2020/11/06,941
2020/11/07,891
2020/11/08,174
2020/11/09,226
2020/11/10,1356
2020/11/11,958
2020/11/12,762
2020/11/13,737
2020/11/14,726
2020/11/15,425
2020/11/16,193
2020/11/17,1024
2020/11/18,795
2020/11/19,645
2020/11/20,948
2020/11/21,655
2020/11/22,316
2020/11/23,842
2020/11/24,428
2020/11/25,376
2020/11/26,464
2020/11/27,617
2020/11/28,448
2020/11/29,215
2020/11/30,33
2020/12/01,893
2020/12/02,316
2020/12/03,457
2020/12/04,337
2020/12/05,214
2020/12/06,71
2020/12/07,255
2020/12/08,143
2020/12/09,22
2020/12/10,130
2020/12/11,315
2020/12/12,202
2020/12/13,99
2020/12/14,29
2020/12/15,447
2020/12/16,187
2020/12/17,311
2020/12/18,183
2020/12/19,129
2020/12/20,66
2020/12/21,31
2020/12/22,249
2020/12/23,140
2020/12/24,267
2020/12/25,99
2020/12/26,125
2020/12/27,55
2020/12/28,34
2020/12/29,50
2020/12/30,99
2020/12/31,287
2021/01/01,221
2021/01/02,28
2021/01/03,330
2021/01/04,37
2021/01/05,121
2021/01/06,159
2021/01/07,288
2021/01/08,148
2021/01/09,227
2021/01/10,423
2021/01/11,135
2021/01/12,54
2021/01/13,121
2021/01/14,213
2021/01/15,198
2021/01/16,165
2021/01/17,147
2021/01/18,155
2021/01/19,59
2021/01/20,175
2021/01/21,202
2021/01/22,141
2021/01/23,94
2021/01/24,127
2021/01/25,234
2021/01/26,87
2021/01/27,177
2021/01/28,222
2021/01/29,140
2021/01/30,165
2021/01/31,110
2021/02/01,119
2021/02/02,67
2021/02/03,97
2021/02/04,90
2021/02/05,311
2021/02/06,105
2021/02/07,78
2021/02/08,14
2021/02/09,211
2021/02/10,110
2021/02/11,60
2021/02/12,211
2021/02/13,177
2021/02/14,83
2021/02/15,8
2021/02/16,182
2021/02/17,107
2021/02/18,142
2021/02/19,295
2021/02/20,229
2021/02/21,105
2021/02/22,18
2021/02/23,313
2021/02/24,260
2021/02/25,305
2021/02/26,289
2021/02/27,241
2021/02/28,175
2021/03/01,79
2021/03/02,324
2021/03/03,295
2021/03/04,403
2021/03/05,332
2021/03/06,363
2021/03/07,166
2021/03/08,152
2021/03/09,313
2021/03/10,272
2021/03/11,396
2021/03/12,507
2021/03/13,378
2021/03/14,216
2021/03/15,33
2021/03/16,395
2021/03/17,295
2021/03/18,351
2021/03/19,406
2021/03/20,316
2021/03/21,197
2021/03/22,71
2021/03/23,370
2021/03/24,279
2021/03/25,421
2021/03/26,427
2021/03/27,321
2021/03/28,154
2021/03/29,40
2021/03/30,368
2021/03/31,206
2021/04/01,421
2021/04/02,299
2021/04/03,250
2021/04/04,188
2021/04/05,82
2021/04/06,43
2021/04/07,227
2021/04/08,165
2021/04/09,213
2021/04/10,276
2021/04/11,107
2021/04/12,28
2021/04/13,226
2021/04/14,146
2021/04/15,194
2021/04/16,144
2021/04/17,233
2021/04/18,102
2021/04/19,23
2021/04/20,194
2021/04/21,153
2021/04/22,208
2021/04/23,158
2021/04/24,152
2021/04/25,99
2021/04/26,64
2021/04/27,82
2021/04/28,250
2021/04/29,222
2021/04/30,190
2021/05/01,160
2021/05/02,75
2021/05/03,8
2021/05/04,198
2021/05/05,140
2021/05/06,186
2021/05/07,136
2021/05/08,115
2021/05/09,77
2021/05/10,22
2021/05/11,66
2021/05/12,85
2021/05/13,122
2021/05/14,111
2021/05/15,125
2021/05/16,43
2021/05/17,73
2021/05/18,76
2021/05/19,56
2021/05/20,92
2021/05/21,56
2021/05/22,66
2021/05/23,39
2021/05/24,3
2021/05/25,57
2021/05/26,29
2021/05/27,38
2021/05/28,52
2021/05/29,38
2021/05/30,20
2021/05/31,3
2021/06/01,33
2021/06/02,27
2021/06/03,14
2021/06/04,25
2021/06/05,32
2021/06/06,10
2021/06/07,9
2021/06/08,21
2021/06/09,26
2021/06/10,15
2021/06/11,12
2021/06/12,7
2021/06/13,10
2021/06/14,10
2021/06/15,11
2021/06/16,9
2021/06/17,11
2021/06/18,3
2021/06/19,11
2021/06/20,1
2021/06/21,6
2021/06/22,8
2021/06/23,4
2021/06/24,6
2021/06/25,5
2021/06/26,6
2021/06/27,2
2021/06/28,0
2021/06/29,2
2021/06/30,5
2021/07/01,1
2021/07/02,5
2021/07/03,12
2021/07/04,4
2021/07/05,3
2021/07/06,10
2021/07/07,5
2021/07/08,7
2021/07/09,4
2021/07/10,4
2021/07/11,10
2021/07/12,2
2021/07/13,15
2021/07/14,25
2021/07/15,25
2021/07/16,18
2021/07/17,20
2021/07/18,27
2021/07/19,5
2021/07/20,7
2021/07/21,31
2021/07/22,35
2021/07/23,21
2021/07/24,47
2021/07/25,34
2021/07/26,8
2021/07/27,51
2021/07/28,56
2021/07/29,35
2021/07/30,36
2021/07/31,63
2021/08/01,23
2021/08/02,10
2021/08/03,31
2021/08/04,54
2021/08/05,35
2021/08/06,47
2021/08/07,33
2021/08/08,23
2021/08/09,12
2021/08/10,22
2021/08/11,36
2021/08/12,50
2021/08/13,25
2021/08/14,45
2021/08/15,12
2021/08/16,3
2021/08/17,27
2021/08/18,40
2021/08/19,41
2021/08/20,17
2021/08/21,38
2021/08/22,12
2021/08/23,14
2021/08/24,25
2021/08/25,41
2021/08/26,42
2021/08/27,33
2021/08/28,19
2021/08/29,37
2021/08/30,3
2021/08/31,23
2021/09/01,45
2021/09/02,38
2021/09/03,26
2021/09/04,35
2021/09/05,29
2021/09/06,5
2021/09/07,19
2021/09/08,30
2021/09/09,6
2021/09/10,29
2021/09/11,24
2021/09/12,13
2021/09/13,5
2021/09/14,13
2021/09/15,23
2021/09/16,29
2021/09/17,6
2021/09/18,36
2021/09/19,4
2021/09/20,7
2021/09/21,13
2021/09/22,38
2021/09/23,30
2021/09/24,15
2021/09/25,15
2021/09/26,27
2021/09/27,3
2021/09/28,25
2021/09/29,13
2021/09/30,26
2021/10/01,15
2021/10/02,16
2021/10/03,13
2021/10/04,4
2021/10/05,15
2021/10/06,20
2021/10/07,27
2021/10/08,19
2021/10/09,5
2021/10/10,10
2021/10/11,6
2021/10/12,8
2021/10/13,11
2021/10/14,0
2021/10/15,13
2021/10/16,21
2021/10/17,33
2021/10/18,4
2021/10/19,18
2021/10/20,23
2021/10/21,0
2021/10/22,0
2021/10/23,0
2021/10/24,33
2021/10/25,2
2021/10/26,21
2021/10/27,28
2021/10/28,22
2021/10/29,17
2021/10/30,28
2021/10/31,18
2021/11/01,4
2021/11/02,9
2021/11/03,27
2021/11/04,45
2021/11/05,45
2021/11/06,45
2021/11/07,29
2021/11/08,7
2021/11/09,29
2021/11/10,72
2021/11/11,79
2021/11/12,50
2021/11/13,60
2021/11/14,39
2021/11/15,15
2021/11/16,65
2021/11/17,116
2021/11/18,93
2021/11/19,85
2021/11/20,130
2021/11/21,82
2021/11/22,27
2021/11/23,99
2021/11/24,140
2021/11/25,115
2021/11/26,160
2021/11/27,100
2021/11/28,185
2021/11/29,58
2021/11/30,143
2021/12/01,148
2021/12/02,172
2021/12/03,135
2021/12/04,205
2021/12/05,121
2021/12/06,35
2021/12/07,166
2021/12/08,215
2021/12/09,86
2021/12/10,217
2021/12/11,205
2021/12/12,228
2021/12/13,41
2021/12/14,195
2021/12/15,303
2021/12/16,331
2021/12/17,339
2021/12/18,299
2021/12/19,317
2021/12/20,67
2021/12/21,332
2021/12/22,493
2021/12/23,593
2021/12/24,836
2021/12/25,888
2021/12/26,373
2021/12/27,248
2021/12/28,1452
2021/12/29,1341
2021/12/30,2034
2021/12/31,2363
2022/01/01,2149
2022/01/02,445
2022/01/03,865
2022/01/04,2784
2022/01/05,2688
2022/01/06,2737
2022/01/07,1078
2022/01/08,2763
2022/01/09,2457
2022/01/10,513
2022/01/11,3279
2022/01/12,2637
2022/01/13,2261
2022/01/14,1998
2022/01/15,1943
2022/01/16,1491
2022/01/17,516
2022/01/18,2025
2022/01/19,1895
2022/01/20,1787
2022/01/21,1712
2022/01/22,1838
2022/01/23,1390
2022/01/24,508
2022/01/25,1461
2022/01/26,1521
2022/01/27,1650
2022/01/28,1277
2022/01/29,1036
2022/01/30,877
2022/01/31,402
2022/02/01,1030
2022/02/02,1082
2022/02/03,866
2022/02/04,716
2022/02/05,685
2022/02/06,403
2022/02/07,250
2022/02/08,768
2022/02/09,583
2022/02/10,579
2022/02/11,472
2022/02/12,462
2022/02/13,330
2022/02/14,131
2022/02/15,439
2022/02/16,308
2022/02/17,478
2022/02/18,356
2022/02/19,351
2022/02/20,282
2022/02/21,113
2022/02/22,392
2022/02/23,277
2022/02/24,268
2022/02/25,272
2022/02/26,266
2022/02/27,204
2022/02/28,77
2022/03/01,389
2022/03/02,250
2022/03/03,249
2022/03/04,257
2022/03/05,314
2022/03/06,238
2022/03/07,97
2022/03/08,390
2022/03/09,378
2022/03/10,414
2022/03/11,406
2022/03/12,373
2022/03/13,370
2022/03/14,172
2022/03/15,656
2022/03/16,465
2022/03/17,640
2022/03/18,519
2022/03/19,589
2022/03/20,428
2022/03/21,156
2022/03/22,721
2022/03/23,600
2022/03/24,560
2022/03/25,535
2022/03/26,406
2022/03/27,401
2022/03/28,146
2022/03/29,729
2022/03/30,482
2022/03/31,456
2022/04/01,532
2022/04/02,486
2022/04/03,387
2022/04/04,112
2022/04/05,672
2022/04/06,542
2022/04/07,478
2022/04/08,487
2022/04/09,509
2022/04/10,349
2022/04/11,132
2022/04/12,713
2022/04/13,532
2022/04/14,451
2022/04/15,565
2022/04/16,528
2022/04/17,407
2022/04/18,106
2022/04/19,67
2022/04/20,1005
2022/04/21,671
2022/04/22,551
2022/04/23,528
2022/04/24,453
2022/04/25,131
2022/04/26,166
2022/04/27,828
2022/04/28,558
2022/04/29,450
2022/04/30,445
2022/05/01,310
2022/05/02,75
2022/05/03,611
2022/05/04,432
2022/05/05,395
2022/05/06,340
2022/05/07,325
2022/05/08,133
2022/05/09,87
2022/05/10,594
2022/05/11,403
2022/05/12,347
2022/05/13,376
2022/05/14,305
2022/05/15,222
2022/05/16,80
2022/05/17,403
2022/05/18,275
2022/05/19,242
2022/05/20,183
2022/05/21,188
2022/05/22,127
2022/05/23,42
2022/05/24,251
2022/05/25,176
2022/05/26,140
2022/05/27,151
2022/05/28,133
2022/05/29,90
2022/05/30,32
2022/05/31,180
2022/06/01,144
2022/06/02,122
2022/06/03,25
2022/06/04,174
2022/06/05,108
2022/06/06,40
2022/06/07,232
2022/06/08,183
2022/06/09,177
2022/06/10,196
2022/06/11,164
2022/06/12,134
2022/06/13,58
2022/06/14,366
2022/06/15,319
2022/06/16,275
2022/06/17,193
2022/06/18,338
2022/06/19,245
2022/06/20,94
2022/06/21,656
2022/06/22,468
2022/06/23,474
2022/06/24,437
2022/06/25,436
2022/06/26,381
2022/06/27,124
2022/06/28,103
2022/06/29,1327
2022/06/30,626
2022/07/01,660
2022/07/02,634
2022/07/03,502
2022/07/04,155
2022/07/05,961
2022/07/06,742
2022/07/07,673
2022/07/08,633
2022/07/09,640
2022/07/10,512
2022/07/11,177
2022/07/12,1087
2022/07/13,839
2022/07/14,753
2022/07/15,736
2022/07/16,665
2022/07/17,528
2022/07/18,154
2022/07/19,1013
2022/07/20,625
2022/07/21,587
2022/07/22,490
2022/07/23,401
2022/07/24,357
2022/07/25,88
2022/07/26,637
2022/07/27,401
2022/07/28,361
2022/07/29,357
2022/07/30,322
2022/07/31,228
2022/08/01,63
2022/08/02,464
2022/08/03,253
2022/08/04,286
2022/08/05,281
2022/08/06,228
2022/08/07,179
2022/08/08,68
2022/08/09,306
2022/08/10,181
2022/08/11,201
2022/08/12,137
2022/08/13,162
2022/08/14,131
2022/08/15,41
2022/08/16,32
2022/08/17,291
2022/08/18,164
2022/08/19,152
2022/08/20,167
2022/08/21,127
2022/08/22,41
2022/08/23,299
2022/08/24,198
2022/08/25,208
2022/08/26,154
2022/08/27,181
2022/08/28,147
2022/08/29,71
2022/08/30,313
2022/08/31,168
2022/09/01,123
2022/09/02,168
2022/09/03,139
2022/09/04,110
2022/09/05,33
2022/09/06,168
2022/09/07,205
2022/09/08,152
2022/09/09,157
2022/09/10,138
2022/09/11,105
2022/09/12,46
2022/09/13,241
2022/09/14,200
2022/09/15,174
2022/09/16,203
2022/09/17,221
2022/09/18,19
2022/09/19,150
2022/09/20,380
2022/09/21,216
2022/09/22,245
2022/09/23,233
2022/09/24,311
2022/09/25,251
2022/09/26,83
2022/09/27,688
2022/09/28,553
2022/09/29,563
2022/09/30,528
2022/10/01,455
2022/10/02,426
2022/10/03,141
