Datas,Lucca
2020/02/25,0
2020/02/26,0
2020/02/27,0
2020/02/28,0
2020/02/29,1
2020/03/01,0
2020/03/02,0
2020/03/03,2
2020/03/04,0
2020/03/05,3
2020/03/06,2
2020/03/07,7
2020/03/08,11
2020/03/09,5
2020/03/10,6
2020/03/11,6
2020/03/12,6
2020/03/13,30
2020/03/14,17
2020/03/15,34
2020/03/16,8
2020/03/17,41
2020/03/18,26
2020/03/19,25
2020/03/20,19
2020/03/21,58
2020/03/22,49
2020/03/23,7
2020/03/24,24
2020/03/25,49
2020/03/26,45
2020/03/27,0
2020/03/28,137
2020/03/29,54
2020/03/30,39
2020/03/31,18
2020/04/01,42
2020/04/02,31
2020/04/03,41
2020/04/04,12
2020/04/05,17
2020/04/06,16
2020/04/07,32
2020/04/08,34
2020/04/09,25
2020/04/10,9
2020/04/11,18
2020/04/12,14
2020/04/13,40
2020/04/14,1
2020/04/15,12
2020/04/16,61
2020/04/17,24
2020/04/18,7
2020/04/19,32
2020/04/20,16
2020/04/21,2
2020/04/22,6
2020/04/23,4
2020/04/24,5
2020/04/25,14
2020/04/26,12
2020/04/27,9
2020/04/28,4
2020/04/29,4
2020/04/30,3
2020/05/01,13
2020/05/02,6
2020/05/03,9
2020/05/04,4
2020/05/05,2
2020/05/06,4
2020/05/07,2
2020/05/08,3
2020/05/09,5
2020/05/10,4
2020/05/11,1
2020/05/12,0
2020/05/13,2
2020/05/14,4
2020/05/15,1
2020/05/16,2
2020/05/17,10
2020/05/18,4
2020/05/19,0
2020/05/20,0
2020/05/21,0
2020/05/22,4
2020/05/23,1
2020/05/24,3
2020/05/25,0
2020/05/26,0
2020/05/27,1
2020/05/28,0
2020/05/29,0
2020/05/30,0
2020/05/31,0
2020/06/01,1
2020/06/02,1
2020/06/03,1
2020/06/04,0
2020/06/05,0
2020/06/06,0
2020/06/07,0
2020/06/08,0
2020/06/09,0
2020/06/10,1
2020/06/11,1
2020/06/12,0
2020/06/13,0
2020/06/14,0
2020/06/15,0
2020/06/16,0
2020/06/17,1
2020/06/18,0
2020/06/19,2
2020/06/20,0
2020/06/21,0
2020/06/22,0
2020/06/23,1
2020/06/24,-19
2020/06/25,0
2020/06/26,0
2020/06/27,0
2020/06/28,0
2020/06/29,0
2020/06/30,0
2020/07/01,0
2020/07/02,0
2020/07/03,0
2020/07/04,0
2020/07/05,0
2020/07/06,0
2020/07/07,11
2020/07/08,0
2020/07/09,0
2020/07/10,0
2020/07/11,0
2020/07/12,0
2020/07/13,2
2020/07/14,1
2020/07/15,0
2020/07/16,1
2020/07/17,1
2020/07/18,0
2020/07/19,0
2020/07/20,0
2020/07/21,4
2020/07/22,0
2020/07/23,0
2020/07/24,3
2020/07/25,2
2020/07/26,1
2020/07/27,3
2020/07/28,0
2020/07/29,1
2020/07/30,3
2020/07/31,0
2020/08/01,1
2020/08/02,3
2020/08/03,3
2020/08/04,1
2020/08/05,6
2020/08/06,4
2020/08/07,3
2020/08/08,2
2020/08/09,7
2020/08/10,3
2020/08/11,2
2020/08/12,4
2020/08/13,6
2020/08/14,1
2020/08/15,10
2020/08/16,4
2020/08/17,7
2020/08/18,4
2020/08/19,2
2020/08/20,15
2020/08/21,7
2020/08/22,6
2020/08/23,5
2020/08/24,6
2020/08/25,1
2020/08/26,1
2020/08/27,6
2020/08/28,5
2020/08/29,4
2020/08/30,12
2020/08/31,11
2020/09/01,0
2020/09/02,2
2020/09/03,13
2020/09/04,8
2020/09/05,13
2020/09/06,11
2020/09/07,6
2020/09/08,6
2020/09/09,1
2020/09/10,6
2020/09/11,19
2020/09/12,15
2020/09/13,6
2020/09/14,0
2020/09/15,2
2020/09/16,1
2020/09/17,23
2020/09/18,10
2020/09/19,19
2020/09/20,24
2020/09/21,11
2020/09/22,13
2020/09/23,7
2020/09/24,21
2020/09/25,11
2020/09/26,4
2020/09/27,6
2020/09/28,17
2020/09/29,1
2020/09/30,9
2020/10/01,11
2020/10/02,42
2020/10/03,19
2020/10/04,18
2020/10/05,26
2020/10/06,20
2020/10/07,31
2020/10/08,27
2020/10/09,63
2020/10/10,63
2020/10/11,53
2020/10/12,41
2020/10/13,33
2020/10/14,37
2020/10/15,57
2020/10/16,102
2020/10/17,67
2020/10/18,78
2020/10/19,40
2020/10/20,30
2020/10/21,67
2020/10/22,95
2020/10/23,181
2020/10/24,190
2020/10/25,190
2020/10/26,181
2020/10/27,110
2020/10/28,142
2020/10/29,172
2020/10/30,264
2020/10/31,202
2020/11/01,177
2020/11/02,113
2020/11/03,108
2020/11/04,167
2020/11/05,243
2020/11/06,224
2020/11/07,234
2020/11/08,262
2020/11/09,156
2020/11/10,171
2020/11/11,257
2020/11/12,154
2020/11/13,205
2020/11/14,234
2020/11/15,219
2020/11/16,310
2020/11/17,354
2020/11/18,429
2020/11/19,184
2020/11/20,240
2020/11/21,229
2020/11/22,233
2020/11/23,125
2020/11/24,76
2020/11/25,133
2020/11/26,156
2020/11/27,158
2020/11/28,148
2020/11/29,128
2020/11/30,107
2020/12/01,73
2020/12/02,68
2020/12/03,92
2020/12/04,136
2020/12/05,84
2020/12/06,89
2020/12/07,100
2020/12/08,23
2020/12/09,58
2020/12/10,70
2020/12/11,85
2020/12/12,64
2020/12/13,75
2020/12/14,60
2020/12/15,48
2020/12/16,80
2020/12/17,80
2020/12/18,64
2020/12/19,79
2020/12/20,67
2020/12/21,71
2020/12/22,38
2020/12/23,63
2020/12/24,75
2020/12/25,80
2020/12/26,78
2020/12/27,18
2020/12/28,26
2020/12/29,57
2020/12/30,57
2020/12/31,81
2021/01/01,84
2021/01/02,73
2021/01/03,24
2021/01/04,34
2021/01/05,40
2021/01/06,47
2021/01/07,66
2021/01/08,24
2021/01/09,62
2021/01/10,38
2021/01/11,42
2021/01/12,20
2021/01/13,44
2021/01/14,26
2021/01/15,41
2021/01/16,51
2021/01/17,30
2021/01/18,23
2021/01/19,23
2021/01/20,32
2021/01/21,25
2021/01/22,22
2021/01/23,39
2021/01/24,38
2021/01/25,41
2021/01/26,28
2021/01/27,46
2021/01/28,50
2021/01/29,45
2021/01/30,41
2021/01/31,53
2021/02/01,35
2021/02/02,34
2021/02/03,35
2021/02/04,76
2021/02/05,78
2021/02/06,44
2021/02/07,72
2021/02/08,54
2021/02/09,30
2021/02/10,66
2021/02/11,86
2021/02/12,103
2021/02/13,82
2021/02/14,65
2021/02/15,56
2021/02/16,27
2021/02/17,100
2021/02/18,87
2021/02/19,81
2021/02/20,119
2021/02/21,106
2021/02/22,81
2021/02/23,96
2021/02/24,73
2021/02/25,145
2021/02/26,144
2021/02/27,139
2021/02/28,123
2021/03/01,123
2021/03/02,88
2021/03/03,158
2021/03/04,114
2021/03/05,152
2021/03/06,178
2021/03/07,132
2021/03/08,122
2021/03/09,93
2021/03/10,152
2021/03/11,143
2021/03/12,130
2021/03/13,130
2021/03/14,167
2021/03/15,83
2021/03/16,84
2021/03/17,157
2021/03/18,189
2021/03/19,133
2021/03/20,204
2021/03/21,137
2021/03/22,142
2021/03/23,115
2021/03/24,122
2021/03/25,177
2021/03/26,152
2021/03/27,214
2021/03/28,156
2021/03/29,90
2021/03/30,154
2021/03/31,133
2021/04/01,190
2021/04/02,190
2021/04/03,177
2021/04/04,147
2021/04/05,115
2021/04/06,75
2021/04/07,114
2021/04/08,96
2021/04/09,113
2021/04/10,86
2021/04/11,179
2021/04/12,90
2021/04/13,96
2021/04/14,107
2021/04/15,108
2021/04/16,99
2021/04/17,130
2021/04/18,93
2021/04/19,103
2021/04/20,66
2021/04/21,109
2021/04/22,104
2021/04/23,66
2021/04/24,64
2021/04/25,91
2021/04/26,60
2021/04/27,26
2021/04/28,70
2021/04/29,86
2021/04/30,80
2021/05/01,80
2021/05/02,63
2021/05/03,43
2021/05/04,28
2021/05/05,72
2021/05/06,57
2021/05/07,53
2021/05/08,36
2021/05/09,50
2021/05/10,25
2021/05/11,20
2021/05/12,20
2021/05/13,44
2021/05/14,24
2021/05/15,35
2021/05/16,28
2021/05/17,29
2021/05/18,20
2021/05/19,19
2021/05/20,25
2021/05/21,27
2021/05/22,23
2021/05/23,32
2021/05/24,14
2021/05/25,12
2021/05/26,27
2021/05/27,26
2021/05/28,20
2021/05/29,14
2021/05/30,17
2021/05/31,13
2021/06/01,7
2021/06/02,6
2021/06/03,6
2021/06/04,9
2021/06/05,10
2021/06/06,9
2021/06/07,12
2021/06/08,4
2021/06/09,6
2021/06/10,13
2021/06/11,11
2021/06/12,13
2021/06/13,5
2021/06/14,12
2021/06/15,3
2021/06/16,11
2021/06/17,1
2021/06/18,5
2021/06/19,5
2021/06/20,5
2021/06/21,4
2021/06/22,3
2021/06/23,3
2021/06/24,5
2021/06/25,2
2021/06/26,7
2021/06/27,1
2021/06/28,5
2021/06/29,2
2021/06/30,2
2021/07/01,3
2021/07/02,6
2021/07/03,2
2021/07/04,3
2021/07/05,6
2021/07/06,5
2021/07/07,9
2021/07/08,11
2021/07/09,13
2021/07/10,8
2021/07/11,5
2021/07/12,8
2021/07/13,7
2021/07/14,23
2021/07/15,13
2021/07/16,25
2021/07/17,29
2021/07/18,35
2021/07/19,33
2021/07/20,26
2021/07/21,49
2021/07/22,88
2021/07/23,57
2021/07/24,80
2021/07/25,90
2021/07/26,35
2021/07/27,53
2021/07/28,140
2021/07/29,107
2021/07/30,111
2021/07/31,79
2021/08/01,116
2021/08/02,59
2021/08/03,45
2021/08/04,101
2021/08/05,74
2021/08/06,74
2021/08/07,100
2021/08/08,84
2021/08/09,34
2021/08/10,44
2021/08/11,75
2021/08/12,90
2021/08/13,83
2021/08/14,93
2021/08/15,71
2021/08/16,54
2021/08/17,56
2021/08/18,80
2021/08/19,104
2021/08/20,100
2021/08/21,66
2021/08/22,74
2021/08/23,62
2021/08/24,57
2021/08/25,70
2021/08/26,70
2021/08/27,68
2021/08/28,69
2021/08/29,42
2021/08/30,25
2021/08/31,24
2021/09/01,53
2021/09/02,40
2021/09/03,38
2021/09/04,35
2021/09/05,38
2021/09/06,19
2021/09/07,23
2021/09/08,43
2021/09/09,45
2021/09/10,23
2021/09/11,32
2021/09/12,26
2021/09/13,10
2021/09/14,29
2021/09/15,16
2021/09/16,47
2021/09/17,29
2021/09/18,33
2021/09/19,21
2021/09/20,25
2021/09/21,13
2021/09/22,24
2021/09/23,14
2021/09/24,28
2021/09/25,19
2021/09/26,10
2021/09/27,9
2021/09/28,11
2021/09/29,21
2021/09/30,16
2021/10/01,20
2021/10/02,20
2021/10/03,25
2021/10/04,17
2021/10/05,9
2021/10/06,18
2021/10/07,20
2021/10/08,17
2021/10/09,14
2021/10/10,16
2021/10/11,11
2021/10/12,7
2021/10/13,18
2021/10/14,23
2021/10/15,22
2021/10/16,15
2021/10/17,14
2021/10/18,13
2021/10/19,13
2021/10/20,14
2021/10/21,28
2021/10/22,26
2021/10/23,32
2021/10/24,26
2021/10/25,23
2021/10/26,18
2021/10/27,38
2021/10/28,37
2021/10/29,42
2021/10/30,28
2021/10/31,23
2021/11/01,20
2021/11/02,20
2021/11/03,16
2021/11/04,33
2021/11/05,38
2021/11/06,38
2021/11/07,63
2021/11/08,37
2021/11/09,11
2021/11/10,67
2021/11/11,52
2021/11/12,30
2021/11/13,42
2021/11/14,42
2021/11/15,25
2021/11/16,22
2021/11/17,40
2021/11/18,19
2021/11/19,57
2021/11/20,17
2021/11/21,47
2021/11/22,32
2021/11/23,28
2021/11/24,31
2021/11/25,35
2021/11/26,51
2021/11/27,31
2021/11/28,49
2021/11/29,31
2021/11/30,32
2021/12/01,40
2021/12/02,62
2021/12/03,72
2021/12/04,57
2021/12/05,73
2021/12/06,48
2021/12/07,53
2021/12/08,86
2021/12/09,72
2021/12/10,64
2021/12/11,84
2021/12/12,75
2021/12/13,95
2021/12/14,37
2021/12/15,96
2021/12/16,117
2021/12/17,128
2021/12/18,128
2021/12/19,121
2021/12/20,87
2021/12/21,137
2021/12/22,207
2021/12/23,286
2021/12/24,284
2021/12/25,363
2021/12/26,319
2021/12/27,276
2021/12/28,281
2021/12/29,696
2021/12/30,1616
2021/12/31,1679
2022/01/01,1443
2022/01/02,495
2022/01/03,462
2022/01/04,1782
2022/01/05,1820
2022/01/06,1621
2022/01/07,544
2022/01/08,1612
2022/01/09,1269
2022/01/10,565
2022/01/11,1460
2022/01/12,1339
2022/01/13,1205
2022/01/14,1154
2022/01/15,1128
2022/01/16,1139
2022/01/17,377
2022/01/18,1432
2022/01/19,1223
2022/01/20,1323
2022/01/21,1166
2022/01/22,1063
2022/01/23,1104
2022/01/24,481
2022/01/25,1289
2022/01/26,1065
2022/01/27,1132
2022/01/28,1045
2022/01/29,1019
2022/01/30,903
2022/01/31,475
2022/02/01,1016
2022/02/02,753
2022/02/03,893
2022/02/04,750
2022/02/05,774
2022/02/06,597
2022/02/07,295
2022/02/08,730
2022/02/09,555
2022/02/10,533
2022/02/11,477
2022/02/12,425
2022/02/13,458
2022/02/14,199
2022/02/15,468
2022/02/16,349
2022/02/17,514
2022/02/18,493
2022/02/19,407
2022/02/20,400
2022/02/21,174
2022/02/22,536
2022/02/23,366
2022/02/24,338
2022/02/25,345
2022/02/26,342
2022/02/27,274
2022/02/28,119
2022/03/01,388
2022/03/02,323
2022/03/03,384
2022/03/04,386
2022/03/05,381
2022/03/06,353
2022/03/07,189
2022/03/08,540
2022/03/09,436
2022/03/10,536
2022/03/11,562
2022/03/12,545
2022/03/13,536
2022/03/14,270
2022/03/15,955
2022/03/16,723
2022/03/17,797
2022/03/18,811
2022/03/19,711
2022/03/20,686
2022/03/21,289
2022/03/22,947
2022/03/23,714
2022/03/24,705
2022/03/25,676
2022/03/26,653
2022/03/27,598
2022/03/28,241
2022/03/29,896
2022/03/30,589
2022/03/31,616
2022/04/01,591
2022/04/02,579
2022/04/03,529
2022/04/04,196
2022/04/05,692
2022/04/06,508
2022/04/07,524
2022/04/08,456
2022/04/09,402
2022/04/10,380
2022/04/11,143
2022/04/12,541
2022/04/13,397
2022/04/14,374
2022/04/15,417
2022/04/16,382
2022/04/17,314
2022/04/18,70
2022/04/19,165
2022/04/20,671
2022/04/21,506
2022/04/22,438
2022/04/23,487
2022/04/24,328
2022/04/25,111
2022/04/26,163
2022/04/27,513
2022/04/28,356
2022/04/29,346
2022/04/30,283
2022/05/01,270
2022/05/02,67
2022/05/03,317
2022/05/04,260
2022/05/05,258
2022/05/06,227
2022/05/07,240
2022/05/08,201
2022/05/09,66
2022/05/10,315
2022/05/11,277
2022/05/12,220
2022/05/13,144
2022/05/14,231
2022/05/15,179
2022/05/16,49
2022/05/17,315
2022/05/18,180
2022/05/19,178
2022/05/20,167
2022/05/21,150
2022/05/22,111
2022/05/23,65
2022/05/24,236
2022/05/25,115
2022/05/26,160
2022/05/27,91
2022/05/28,129
2022/05/29,87
2022/05/30,38
2022/05/31,152
2022/06/01,104
2022/06/02,115
2022/06/03,19
2022/06/04,126
2022/06/05,81
2022/06/06,34
2022/06/07,154
2022/06/08,133
2022/06/09,130
2022/06/10,117
2022/06/11,126
2022/06/12,109
2022/06/13,66
2022/06/14,222
2022/06/15,166
2022/06/16,213
2022/06/17,220
2022/06/18,231
2022/06/19,207
2022/06/20,69
2022/06/21,435
2022/06/22,321
2022/06/23,318
2022/06/24,360
2022/06/25,399
2022/06/26,298
2022/06/27,124
2022/06/28,660
2022/06/29,501
2022/06/30,551
2022/07/01,547
2022/07/02,560
2022/07/03,397
2022/07/04,130
2022/07/05,888
2022/07/06,669
2022/07/07,601
2022/07/08,616
2022/07/09,558
2022/07/10,408
2022/07/11,127
2022/07/12,881
2022/07/13,607
2022/07/14,637
2022/07/15,527
2022/07/16,558
2022/07/17,359
2022/07/18,113
2022/07/19,772
2022/07/20,502
2022/07/21,474
2022/07/22,473
2022/07/23,386
2022/07/24,319
2022/07/25,83
2022/07/26,703
2022/07/27,432
2022/07/28,406
2022/07/29,365
2022/07/30,350
2022/07/31,243
2022/08/01,68
2022/08/02,453
2022/08/03,292
2022/08/04,253
2022/08/05,226
2022/08/06,238
2022/08/07,179
2022/08/08,43
2022/08/09,323
2022/08/10,193
2022/08/11,178
2022/08/12,169
2022/08/13,141
2022/08/14,116
2022/08/15,46
2022/08/16,30
2022/08/17,279
2022/08/18,165
2022/08/19,135
2022/08/20,169
2022/08/21,114
2022/08/22,30
2022/08/23,221
2022/08/24,137
2022/08/25,117
2022/08/26,109
2022/08/27,113
2022/08/28,83
2022/08/29,27
2022/08/30,188
2022/08/31,119
2022/09/01,112
2022/09/02,80
2022/09/03,94
2022/09/04,70
2022/09/05,18
2022/09/06,142
2022/09/07,73
2022/09/08,87
2022/09/09,86
2022/09/10,70
2022/09/11,68
2022/09/12,13
2022/09/13,114
2022/09/14,103
2022/09/15,71
2022/09/16,84
2022/09/17,95
2022/09/18,58
2022/09/19,20
2022/09/20,160
2022/09/21,97
2022/09/22,88
2022/09/23,116
2022/09/24,126
2022/09/25,98
2022/09/26,48
2022/09/27,278
2022/09/28,194
2022/09/29,221
2022/09/30,167
2022/10/01,223
2022/10/02,184
2022/10/03,49
