Datas,Chungbuk
01/20/2020,0
01/21/2020,0
01/22/2020,0
01/23/2020,0
01/24/2020,0
01/25/2020,0
01/26/2020,0
01/27/2020,0
01/28/2020,0
01/29/2020,0
01/30/2020,0
01/31/2020,0
02/01/2020,0
02/02/2020,0
02/03/2020,0
02/04/2020,0
02/05/2020,0
02/06/2020,0
02/07/2020,0
02/08/2020,0
02/09/2020,0
02/10/2020,0
02/11/2020,0
02/12/2020,0
02/13/2020,0
02/14/2020,0
02/15/2020,0
02/16/2020,0
02/17/2020,0
02/18/2020,0
02/19/2020,0
02/20/2020,0
02/21/2020,1
02/22/2020,2
02/23/2020,0
02/24/2020,0
02/25/2020,0
02/26/2020,2
02/27/2020,2
02/28/2020,3
02/29/2020,0
03/01/2020,1
03/02/2020,0
03/03/2020,0
03/04/2020,0
03/05/2020,1
03/06/2020,3
03/07/2020,5
03/08/2020,4
03/09/2020,1
03/10/2020,0
03/11/2020,2
03/12/2020,0
03/13/2020,0
03/14/2020,1
03/15/2020,3
03/16/2020,0
03/17/2020,0
03/18/2020,1
03/19/2020,1
03/20/2020,0
03/21/2020,1
03/22/2020,1
03/23/2020,2
03/24/2020,1
03/25/2020,0
03/26/2020,1
03/27/2020,2
03/28/2020,0
03/29/2020,0
03/30/2020,3
03/31/2020,0
04/01/2020,0
04/02/2020,0
04/03/2020,1
04/04/2020,0
04/05/2020,0
04/06/2020,0
04/07/2020,0
04/08/2020,0
04/09/2020,0
04/10/2020,0
04/11/2020,0
04/12/2020,0
04/13/2020,0
04/14/2020,0
04/15/2020,0
04/16/2020,0
04/17/2020,0
04/18/2020,0
04/19/2020,0
04/20/2020,0
04/21/2020,0
04/22/2020,0
04/23/2020,0
04/24/2020,0
04/25/2020,0
04/26/2020,0
04/27/2020,0
04/28/2020,0
04/29/2020,0
04/30/2020,0
05/01/2020,0
05/02/2020,0
05/03/2020,0
05/04/2020,0
05/05/2020,0
05/06/2020,0
05/07/2020,1
05/08/2020,1
05/09/2020,0
05/10/2020,2
05/11/2020,3
05/12/2020,0
05/13/2020,0
05/14/2020,3
05/15/2020,0
05/16/2020,1
05/17/2020,0
05/18/2020,3
05/19/2020,0
05/20/2020,0
05/21/2020,0
05/22/2020,0
05/23/2020,0
05/24/2020,0
05/25/2020,0
05/26/2020,1
05/27/2020,0
05/28/2020,0
05/29/2020,0
05/30/2020,0
05/31/2020,0
06/01/2020,0
06/02/2020,0
06/03/2020,0
06/04/2020,0
06/05/2020,0
06/06/2020,0
06/07/2020,1
06/08/2020,0
06/09/2020,0
06/10/2020,0
06/11/2020,0
06/12/2020,0
06/13/2020,0
06/14/2020,0
06/15/2020,0
06/16/2020,0
06/17/2020,0
06/18/2020,0
06/19/2020,0
06/20/2020,0
06/21/2020,0
06/22/2020,0
06/23/2020,1
06/24/2020,0
06/25/2020,0
06/26/2020,0
06/27/2020,1
06/28/2020,1
06/29/2020,0
06/30/2020,0
07/01/2020,0
07/02/2020,0
07/03/2020,0
07/04/2020,2
07/05/2020,0
07/06/2020,0
07/07/2020,0
07/08/2020,0
07/09/2020,0
07/10/2020,2
07/11/2020,0
07/12/2020,0
07/13/2020,1
07/14/2020,1
07/15/2020,0
07/16/2020,1
07/17/2020,0
07/18/2020,0
07/19/2020,0
07/20/2020,0
07/21/2020,0
07/22/2020,1
07/23/2020,0
07/24/2020,0
07/25/2020,0
07/26/2020,0
07/27/2020,1
07/28/2020,0
07/29/2020,0
07/30/2020,0
07/31/2020,0
08/01/2020,0
08/02/2020,0
08/03/2020,0
08/04/2020,1
08/05/2020,6
08/06/2020,1
08/07/2020,0
08/08/2020,0
08/09/2020,1
08/10/2020,0
08/11/2020,0
08/12/2020,0
08/13/2020,0
08/14/2020,0
08/15/2020,0
08/16/2020,1
08/17/2020,3
08/18/2020,1
08/19/2020,2
08/20/2020,1
08/21/2020,3
08/22/2020,2
08/23/2020,3
08/24/2020,10
08/25/2020,2
08/26/2020,0
08/27/2020,1
08/28/2020,5
08/29/2020,6
08/30/2020,5
08/31/2020,1
09/01/2020,1
09/02/2020,1
09/03/2020,1
09/04/2020,4
09/05/2020,4
09/06/2020,2
09/07/2020,0
09/08/2020,1
09/09/2020,1
09/10/2020,3
09/11/2020,1
09/12/2020,0
09/13/2020,0
09/14/2020,0
09/15/2020,2
09/16/2020,2
09/17/2020,0
09/18/2020,3
09/19/2020,1
09/20/2020,1
09/21/2020,2
09/22/2020,2
09/23/2020,2
09/24/2020,2
09/25/2020,3
09/26/2020,0
09/27/2020,2
09/28/2020,1
09/29/2020,1
09/30/2020,0
10/01/2020,1
10/02/2020,0
10/03/2020,1
10/04/2020,2
10/05/2020,1
10/06/2020,0
10/07/2020,0
10/08/2020,1
10/09/2020,1
10/10/2020,0
10/11/2020,0
10/12/2020,0
10/13/2020,1
10/14/2020,0
10/15/2020,1
10/16/2020,0
10/17/2020,0
10/18/2020,0
10/19/2020,1
10/20/2020,2
10/21/2020,1
10/22/2020,0
10/23/2020,0
10/24/2020,0
10/25/2020,0
10/26/2020,2
10/27/2020,1
10/28/2020,0
10/29/2020,0
10/30/2020,2
10/31/2020,0
11/01/2020,1
11/02/2020,2
11/03/2020,1
11/04/2020,0
11/05/2020,2
11/06/2020,0
11/07/2020,0
11/08/2020,2
11/09/2020,4
11/10/2020,2
11/11/2020,2
11/12/2020,1
11/13/2020,1
11/14/2020,0
11/15/2020,8
11/16/2020,3
11/17/2020,0
11/18/2020,0
11/19/2020,4
11/20/2020,2
11/21/2020,1
11/22/2020,0
11/23/2020,0
11/24/2020,3
11/25/2020,3
11/26/2020,8
11/27/2020,20
11/28/2020,24
11/29/2020,22
11/30/2020,22
12/01/2020,32
12/02/2020,16
12/03/2020,10
12/04/2020,5
12/05/2020,18
12/06/2020,14
12/07/2020,11
12/08/2020,10
12/09/2020,23
12/10/2020,12
12/11/2020,20
12/12/2020,21
12/13/2020,15
12/14/2020,21
12/15/2020,25
12/16/2020,23
12/17/2020,19
12/18/2020,31
12/19/2020,103
12/20/2020,14
12/21/2020,33
12/22/2020,31
12/23/2020,58
12/24/2020,47
12/25/2020,42
12/26/2020,38
12/27/2020,24
12/28/2020,31
12/29/2020,22
12/30/2020,45
12/31/2020,22
01/01/2021,22
01/02/2021,36
01/03/2021,27
01/04/2021,23
01/05/2021,32
01/06/2021,21
01/07/2021,14
01/08/2021,10
01/09/2021,30
01/10/2021,9
01/11/2021,10
01/12/2021,16
01/13/2021,11
01/14/2021,18
01/15/2021,9
01/16/2021,6
01/17/2021,7
01/18/2021,9
01/19/2021,5
01/20/2021,3
01/21/2021,7
01/22/2021,1
01/23/2021,4
01/24/2021,12
01/25/2021,8
01/26/2021,7
01/27/2021,8
01/28/2021,25
01/29/2021,9
01/30/2021,11
01/31/2021,1
02/01/2021,6
02/02/2021,18
02/03/2021,9
02/04/2021,4
02/05/2021,3
02/06/2021,2
02/07/2021,1
02/08/2021,0
02/09/2021,3
02/10/2021,2
02/11/2021,4
02/12/2021,6
02/13/2021,5
02/14/2021,5
02/15/2021,0
02/16/2021,7
02/17/2021,6
02/18/2021,17
02/19/2021,18
02/20/2021,16
02/21/2021,6
02/22/2021,7
02/23/2021,4
02/24/2021,1
02/25/2021,4
02/26/2021,10
02/27/2021,8
02/28/2021,10
03/01/2021,8
03/02/2021,6
03/03/2021,19
03/04/2021,12
03/05/2021,19
03/06/2021,22
03/07/2021,9
03/08/2021,20
03/09/2021,21
03/10/2021,21
03/11/2021,6
03/12/2021,27
03/13/2021,16
03/14/2021,7
03/15/2021,9
03/16/2021,3
03/17/2021,12
03/18/2021,8
03/19/2021,8
03/20/2021,8
03/21/2021,10
03/22/2021,5
03/23/2021,6
03/24/2021,6
03/25/2021,17
03/26/2021,13
03/27/2021,39
03/28/2021,16
03/29/2021,12
03/30/2021,28
03/31/2021,21
04/01/2021,20
04/02/2021,19
04/03/2021,11
04/04/2021,14
04/05/2021,7
04/06/2021,12
04/07/2021,17
04/08/2021,8
04/09/2021,7
04/10/2021,12
04/11/2021,10
04/12/2021,20
04/13/2021,8
04/14/2021,29
04/15/2021,20
04/16/2021,9
04/17/2021,12
04/18/2021,10
04/19/2021,10
04/20/2021,14
04/21/2021,20
04/22/2021,19
04/23/2021,30
04/24/2021,15
04/25/2021,15
04/26/2021,16
04/27/2021,10
04/28/2021,22
04/29/2021,10
04/30/2021,12
05/01/2021,5
05/02/2021,11
05/03/2021,9
05/04/2021,7
05/05/2021,11
05/06/2021,6
05/07/2021,5
05/08/2021,9
05/09/2021,9
05/10/2021,4
05/11/2021,4
05/12/2021,12
05/13/2021,10
05/14/2021,4
05/15/2021,5
05/16/2021,20
05/17/2021,23
05/18/2021,13
05/19/2021,21
05/20/2021,13
05/21/2021,12
05/22/2021,6
05/23/2021,9
05/24/2021,7
05/25/2021,9
05/26/2021,13
05/27/2021,9
05/28/2021,14
05/29/2021,22
05/30/2021,6
05/31/2021,7
06/01/2021,11
06/02/2021,5
06/03/2021,5
06/04/2021,22
06/05/2021,24
06/06/2021,17
06/07/2021,11
06/08/2021,6
06/09/2021,23
06/10/2021,24
06/11/2021,16
06/12/2021,12
06/13/2021,6
06/14/2021,23
06/15/2021,14
06/16/2021,17
06/17/2021,18
06/18/2021,19
06/19/2021,10
06/20/2021,6
06/21/2021,3
06/22/2021,16
06/23/2021,10
06/24/2021,6
06/25/2021,10
06/26/2021,5
06/27/2021,4
06/28/2021,5
06/29/2021,10
06/30/2021,5
07/01/2021,4
07/02/2021,7
07/03/2021,6
07/04/2021,2
07/05/2021,3
07/06/2021,2
07/07/2021,5
07/08/2021,8
07/09/2021,14
07/10/2021,19
07/11/2021,8
07/12/2021,14
07/13/2021,8
07/14/2021,10
07/15/2021,12
07/16/2021,14
07/17/2021,11
07/18/2021,29
07/19/2021,4
07/20/2021,44
07/21/2021,15
07/22/2021,28
07/23/2021,35
07/24/2021,31
07/25/2021,41
07/26/2021,31
07/27/2021,13
07/28/2021,40
07/29/2021,30
07/30/2021,37
07/31/2021,19
08/01/2021,17
08/02/2021,26
08/03/2021,39
08/04/2021,45
08/05/2021,45
08/06/2021,41
08/07/2021,43
08/08/2021,55
08/09/2021,38
08/10/2021,47
08/11/2021,56
08/12/2021,75
08/13/2021,52
08/14/2021,45
08/15/2021,44
08/16/2021,37
08/17/2021,43
08/18/2021,33
08/19/2021,59
08/20/2021,44
08/21/2021,41
08/22/2021,46
08/23/2021,43
08/24/2021,30
08/25/2021,59
08/26/2021,38
08/27/2021,33
08/28/2021,45
08/29/2021,30
08/30/2021,38
08/31/2021,15
09/01/2021,49
09/02/2021,27
09/03/2021,30
09/04/2021,30
09/05/2021,17
09/06/2021,24
09/07/2021,36
09/08/2021,39
09/09/2021,33
09/10/2021,32
09/11/2021,30
09/12/2021,45
09/13/2021,35
09/14/2021,21
09/15/2021,37
09/16/2021,41
09/17/2021,37
09/18/2021,41
09/19/2021,35
09/20/2021,36
09/21/2021,27
09/22/2021,27
09/23/2021,25
09/24/2021,60
09/25/2021,60
09/26/2021,51
09/27/2021,63
09/28/2021,59
09/29/2021,84
09/30/2021,61
10/01/2021,39
10/02/2021,60
10/03/2021,44
10/04/2021,44
10/05/2021,44
10/06/2021,38
10/07/2021,74
10/08/2021,64
10/09/2021,64
10/10/2021,75
10/11/2021,60
10/12/2021,68
10/13/2021,88
10/14/2021,48
10/15/2021,47
10/16/2021,69
10/17/2021,41
10/18/2021,30
10/19/2021,42
10/20/2021,69
10/21/2021,57
10/22/2021,41
10/23/2021,47
10/24/2021,39
10/25/2021,42
10/26/2021,31
10/27/2021,29
10/28/2021,54
10/29/2021,35
10/30/2021,46
10/31/2021,27
11/01/2021,21
11/02/2021,24
11/03/2021,48
11/04/2021,47
11/05/2021,35
11/06/2021,43
11/07/2021,54
11/08/2021,35
11/09/2021,17
11/10/2021,31
11/11/2021,34
11/12/2021,26
11/13/2021,23
11/14/2021,27
11/15/2021,18
11/16/2021,28
11/17/2021,28
11/18/2021,26
11/19/2021,20
11/20/2021,34
11/21/2021,20
11/22/2021,26
11/23/2021,20
11/24/2021,40
11/25/2021,39
11/26/2021,25
11/27/2021,39
11/28/2021,25
11/29/2021,33
11/30/2021,59
12/01/2021,48
12/02/2021,49
12/03/2021,97
12/04/2021,56
12/05/2021,82
12/06/2021,59
12/07/2021,80
12/08/2021,61
12/09/2021,92
12/10/2021,94
12/11/2021,80
12/12/2021,90
12/13/2021,76
12/14/2021,86
12/15/2021,105
12/16/2021,149
12/17/2021,128
12/18/2021,127
12/19/2021,92
12/20/2021,68
12/21/2021,89
12/22/2021,123
12/23/2021,85
12/24/2021,91
12/25/2021,83
12/26/2021,80
12/27/2021,63
12/28/2021,65
12/29/2021,101
12/30/2021,80
12/31/2021,74
01/01/2022,104
01/02/2022,50
01/03/2022,47
01/04/2022,61
01/05/2022,68
01/06/2022,45
01/07/2022,90
01/08/2022,53
01/09/2022,34
01/10/2022,30
01/11/2022,53
01/12/2022,68
01/13/2022,61
01/14/2022,71
01/15/2022,82
01/16/2022,39
01/17/2022,42
01/18/2022,59
01/19/2022,81
01/20/2022,175
01/21/2022,87
01/22/2022,150
01/23/2022,110
01/24/2022,147
01/25/2022,124
01/26/2022,246
01/27/2022,294
01/28/2022,299
01/29/2022,310
01/30/2022,351
01/31/2022,356
02/01/2022,408
02/02/2022,459
02/03/2022,570
02/04/2022,628
02/05/2022,774
02/06/2022,953
02/07/2022,885
02/08/2022,799
02/09/2022,1377
02/10/2022,1082
02/11/2022,1155
02/12/2022,1156
02/13/2022,1331
02/14/2022,1542
02/15/2022,1327
02/16/2022,2203
02/17/2022,2168
02/18/2022,2546
02/19/2022,2394
02/20/2022,2312
02/21/2022,2226
02/22/2022,2187
02/23/2022,3474
02/24/2022,4354
02/25/2022,3968
02/26/2022,3791
02/27/2022,4090
02/28/2022,3051
03/01/2022,3501
03/02/2022,5573
03/03/2022,4828
03/04/2022,6741
03/05/2022,6943
03/06/2022,6235
03/07/2022,4901
03/08/2022,5733
03/09/2022,9148
03/10/2022,8763
03/11/2022,7912
03/12/2022,9875
03/13/2022,9995
03/14/2022,8324
03/15/2022,10921
03/16/2022,13743
03/17/2022,17740
03/18/2022,12168
03/19/2022,11966
03/20/2022,11254
03/21/2022,5371
03/22/2022,11823
03/23/2022,16649
03/24/2022,12582
03/25/2022,11551
03/26/2022,11612
03/27/2022,10805
03/28/2022,5833
03/29/2022,13070
03/30/2022,15577
03/31/2022,11319
04/01/2022,10163
04/02/2022,9325
04/03/2022,8774
04/04/2022,3951
04/05/2022,9422
04/06/2022,10263
04/07/2022,8222
04/08/2022,7356
04/09/2022,6743
04/10/2022,6319
04/11/2022,2803
04/12/2022,7811
04/13/2022,7404
04/14/2022,5536
04/15/2022,4637
04/16/2022,4149
04/17/2022,3560
04/18/2022,1450
04/19/2022,4372
04/20/2022,4272
04/21/2022,3508
04/22/2022,3056
04/23/2022,2730
04/24/2022,2623
04/25/2022,1201
04/26/2022,2768
04/27/2022,2925
04/28/2022,2025
04/29/2022,1974
04/30/2022,1471
05/01/2022,1589
05/02/2022,704
05/03/2022,1763
05/04/2022,1879
05/05/2022,1506
05/06/2022,1125
05/07/2022,1357
05/08/2022,1595
05/09/2022,700
05/10/2022,1793
05/11/2022,1677
05/12/2022,1399
05/13/2022,1121
05/14/2022,1085
05/15/2022,1052
05/16/2022,452
05/17/2022,1188
05/18/2022,1106
05/19/2022,1021
05/20/2022,909
05/21/2022,795
05/22/2022,670
05/23/2022,330
05/24/2022,905
05/25/2022,826
05/26/2022,701
05/27/2022,511
05/28/2022,487
05/29/2022,457
05/30/2022,214
05/31/2022,628
06/01/2022,600
06/02/2022,336
06/03/2022,414
06/04/2022,397
06/05/2022,327
06/06/2022,178
06/07/2022,245
06/08/2022,401
06/09/2022,438
06/10/2022,317
06/11/2022,304
06/12/2022,246
06/13/2022,102
06/14/2022,310
06/15/2022,323
06/16/2022,245
06/17/2022,188
06/18/2022,202
06/19/2022,194
06/20/2022,83
06/21/2022,235
06/22/2022,223
06/23/2022,212
06/24/2022,177
06/25/2022,178
06/26/2022,172
06/27/2022,85
06/28/2022,221
06/29/2022,231
06/30/2022,218
07/01/2022,264
07/02/2022,265
07/03/2022,215
07/04/2022,166
07/05/2022,412
07/06/2022,488
07/07/2022,440
07/08/2022,493
07/09/2022,566
07/10/2022,562
07/11/2022,317
07/12/2022,977
07/13/2022,1069
07/14/2022,1041
07/15/2022,1041
07/16/2022,1283
07/17/2022,1279
07/18/2022,715
07/19/2022,1986
07/20/2022,2210
07/21/2022,1893
07/22/2022,2169
07/23/2022,2138
07/24/2022,2255
07/25/2022,1259
07/26/2022,3006
07/27/2022,3241
07/28/2022,2905
07/29/2022,2578
07/30/2022,2779
07/31/2022,2543
08/01/2022,1445
08/02/2022,3321
08/03/2022,3953
08/04/2022,3621
08/05/2022,3753
08/06/2022,3913
08/07/2022,3654
08/08/2022,1959
08/09/2022,5099
08/10/2022,5346
08/11/2022,4639
08/12/2022,4238
08/13/2022,4177
08/14/2022,4297
08/15/2022,2242
08/16/2022,2986
08/17/2022,5724
08/18/2022,6304
08/19/2022,4756
08/20/2022,4441
08/21/2022,3793
08/22/2022,2024
08/23/2022,4694
08/24/2022,4698
08/25/2022,3810
08/26/2022,3402
08/27/2022,3455
08/28/2022,2978
08/29/2022,1616
08/30/2022,3788
08/31/2022,3994
09/01/2022,3022
09/02/2022,3029
09/03/2022,2880
09/04/2022,2646
09/05/2022,1365
09/06/2022,3524
09/07/2022,3148
09/08/2022,2482
09/09/2022,2474
09/10/2022,1835
09/11/2022,1117
09/12/2022,1361
09/13/2022,1953
09/14/2022,3164
09/15/2022,2690
09/16/2022,1727
09/17/2022,1550
09/18/2022,1253
09/19/2022,680
09/20/2022,1415
09/21/2022,1455
09/22/2022,1157
09/23/2022,978
09/24/2022,981
09/25/2022,906
09/26/2022,471
09/27/2022,1154
09/28/2022,1202
09/29/2022,990
09/30/2022,947
10/01/2022,823
10/02/2022,791
10/03/2022,382
10/04/2022,499
10/05/2022,1088
10/06/2022,1038
10/07/2022,777
10/08/2022,667
10/09/2022,639
10/10/2022,349
10/11/2022,519
10/12/2022,943
10/13/2022,1038
10/14/2022,778
10/15/2022,774
10/16/2022,649
10/17/2022,311
10/18/2022,935
10/19/2022,936
10/20/2022,731
10/21/2022,769
10/22/2022,740
10/23/2022,711
10/24/2022,514
10/25/2022,1369
10/26/2022,1318
10/27/2022,1075
10/28/2022,1136
10/29/2022,1209
10/30/2022,1286
10/31/2022,632
11/01/2022,1812
11/02/2022,1984
11/03/2022,1621
11/04/2022,1490
11/05/2022,1407
11/06/2022,1422
11/07/2022,636
11/08/2022,1921
11/09/2022,2291
11/10/2022,1991
11/11/2022,1840
11/12/2022,1856
11/13/2022,1684
11/14/2022,909
11/15/2022,2153
11/16/2022,2304
11/17/2022,1838
11/18/2022,1644
11/19/2022,1638
11/20/2022,1604
11/21/2022,684
11/22/2022,2072
11/23/2022,2457
11/24/2022,1902
11/25/2022,1632
11/26/2022,1767
11/27/2022,1504
11/28/2022,725
11/29/2022,1962
11/30/2022,2247
12/01/2022,1819
12/02/2022,1685
